year,TsMax,TsMaxDay,TsMin,TsMinDay,TbMax,TbMaxDay,TbMin,TbMinDay,MaxStratDur,MeanStratDur,TotStratDur,StratStart,StratEnd,StratFirst,StratLast,par_id,model
2009,20.7891411287449,177,3.89643560895674,40,16.0449906050201,232,3.89643560895674,40,83,23.5,94,149,232,133,257,p0056,GLM
2010,19.2960169296299,179,2.44331467402346,11,12.7050398755156,290,2.44331467402346,11,183,92,184,107,290,105,290,p0056,GLM
2011,18.9169665579145,193,2.66034012894335,8,16.6429744610791,223,2.66034012894335,8,38,10.125,81,183,221,108,243,p0056,GLM
2012,19.6400629512799,221,5.35280618508724,33,15.5530765807046,254,5.35280618508724,33,108,36.6666666666667,110,146,254,105,254,p0056,GLM
2013,23.9022813451046,200,4.69977076785224,90,15.2037960824345,257,4.69977076785224,90,104,52.5,105,153,257,138,257,p0056,GLM
2014,21.3341785534724,205,4.34977924785197,44,13.1937823952233,286,4.34977924785197,44,140,30.4,152,145,285,103,285,p0056,GLM
2009,21.2178547575162,179,3.89841431629511,40,16.4596730725864,231,3.89841431629511,40,86,24,96,139,225,132,260,p0057,GLM
2010,19.8249351147387,179,2.27146477663924,357,14.2278694823951,272,2.31344434785452,11,167,167,167,105,272,105,272,p0057,GLM
2011,18.6401214038965,193,2.59139333744144,8,16.4390343951492,230,2.59139333744144,8,47,12.1428571428571,85,183,230,109,243,p0057,GLM
2012,19.7639654788006,221,5.35917085902882,33,16.4626731712965,242,5.35917085902882,33,94,32.3333333333333,97,148,242,105,242,p0057,GLM
2013,24.3696037915068,200,4.8057606345612,90,17.0979167119756,241,4.8057606345612,90,88,30,90,153,241,138,268,p0057,GLM
2014,22.1793406974406,205,4.37411256182707,44,13.6318956087063,281,4.37411256182707,44,135,34.75,139,145,280,103,280,p0057,GLM
2009,19.5959604013549,179,3.79038415117309,40,15.7172943988336,231,3.79038415117309,40,76,27.3333333333333,82,149,225,141,257,p0058,GLM
2010,17.7465925695186,179,2.35965723143211,357,16.198670803265,234,2.41150481364267,11,78,21.25,85,154,232,140,242,p0058,GLM
2011,18.0715768946752,193,2.59179889208468,8,16.0316624510698,223,2.59179889208468,8,37,7.1,71,109,146,109,243,p0058,GLM
2012,18.6027735669355,221,5.26910424281189,33,15.6777807851292,246,5.26910424281189,33,98,49.5,99,146,244,144,244,p0058,GLM
2013,21.9528712551986,201,4.26652879913121,90,14.7083009611983,279,4.26652879913121,90,104,35.3333333333333,106,153,257,138,268,p0058,GLM
2014,20.3708550917295,205,4.24518448765178,44,12.8333003006474,286,4.24518448765178,44,140,35.75,143,145,285,108,285,p0058,GLM
2009,27.8445962870476,152,4.51792910783509,40,14.9803330943613,281,4.47542776915416,41,152,55.3333333333333,166,129,281,100,281,p0059,GLM
2010,25.0807551368965,167,3.24986445803162,357,12.0810023466647,298,3.3401046573,12,198,198,198,100,298,100,298,p0059,GLM
2011,25.9969222383114,193,3.53446481739598,9,12.1187513346307,303,3.53446481739598,9,216,73,219,85,301,63,301,p0059,GLM
2012,24.4269523250844,221,5.84331853582658,35,15.6189458063957,268,5.82174923649947,36,129,20.4285714285714,143,139,268,86,268,p0059,GLM
2013,31.2680612755324,200,5.31924838087688,27,12.4934461132975,305,5.31924838087688,27,181,91,182,124,305,120,305,p0059,GLM
2014,27.2478195554216,181,4.88774067064565,44,12.4907226509841,304,4.88774067064565,44,196,98.5,197,107,303,103,303,p0059,GLM
2009,25.7981679851766,177,4.38836319732977,40,14.0869871684576,292,4.34704635063796,41,162,58,174,129,291,107,291,p0060,GLM
2010,23.3806864286914,179,3.01962402366813,357,11.3947531936844,307,3.15450370699717,12,207,207,207,100,307,100,307,p0060,GLM
2011,24.4035187891199,193,3.37703487294682,9,12.3118252208265,298,3.37703487294682,9,212,71.6666666666667,215,86,298,63,298,p0060,GLM
2012,23.4023689292086,221,5.73909583301663,35,14.4306374242795,271,5.72242966062908,35,129,30.6,153,140,269,86,269,p0060,GLM
2013,29.9280596189859,200,5.20184856321572,27,13.8628203980064,298,5.20184856321572,27,172,86.5,173,126,298,120,298,p0060,GLM
2014,26.2370287887804,205,4.76694210038902,44,12.3391968190018,304,4.76694210038902,44,197,99,198,107,304,103,304,p0060,GLM
2009,19.4126093480972,182,3.91385662310739,41,11.8171903110717,304,3.91385662310739,41,153,31.4,157,144,297,119,297,p0061,GLM
2010,18.3545853751299,167,1.25847196901978,8,6.29179142316011,334,2.67688452551038,60,211,106,212,115,326,111,326,p0061,GLM
2011,18.1384784495788,193,2.6928309522689,22,8.45900431234176,337,3.08971705589158,10,226,76,228,108,334,97,334,p0061,GLM
2012,19.1662895893367,222,5.33874188905524,33,9.6164119643515,306,5.31465038663842,36,156,52.6666666666667,158,144,300,88,300,p0061,GLM
2013,22.7306346310387,200,4.21687689897392,91,9.3557445154561,316,4.20077223006913,94,166,83.5,167,145,311,138,311,p0061,GLM
2014,21.2498958061185,205,4.22983604666017,46,9.09252695725137,322,4.22983604666017,46,204,68.6666666666667,206,116,320,108,320,p0061,GLM
2009,26.4993869266199,177,4.47054541761986,40,9.35790734589433,328,4.42778158734705,41,237,237,237,91,328,91,328,p0062,GLM
2010,25.0951804259274,167,3.18928903620605,41,9.19171944915822,314,3.73263150908961,13,214,214,214,100,314,100,314,p0062,GLM
2011,24.8414246880116,193,3.38124530540803,21,6.94224612602711,347,3.61286668564146,10,259,259,259,81,340,81,340,p0062,GLM
2012,24.6867905132909,222,5.75099792985344,33,8.75974615444053,326,5.71792952025145,35,239,80.6666666666667,242,83,322,72,325,p0062,GLM
2013,30.5025981625247,200,5.15475105645393,37,9.37951713152187,322,5.1375331291443,38,210,210,210,112,322,112,322,p0062,GLM
2014,26.5334030950622,205,4.81144522297961,44,9.18370092575491,325,4.81144522297961,44,229,229,229,96,325,96,325,p0062,GLM
2009,21.7940565457134,177,4.1121355578292,41,10.4996706550858,313,4.1121355578292,41,197,68,204,116,313,107,313,p0063,GLM
2010,20.7565367909123,167,1.62495176196019,357,6.05525875700256,335,3.08337648982276,55,218,218,218,105,323,105,323,p0063,GLM
2011,20.2370226451445,193,2.87782557121802,22,8.14057302133866,339,3.28833281594357,10,228,46.6,233,105,333,82,333,p0063,GLM
2012,21.1954218689931,222,5.48092661745436,33,10.8924749212196,291,5.45270219860723,35,157,18.8888888888889,170,134,291,86,291,p0063,GLM
2013,25.85470111056,200,4.80412904670401,37,10.948825852371,308,4.72679066951837,56,167,56.3333333333333,169,141,308,135,308,p0063,GLM
2014,22.963011392431,205,4.45462020100659,46,9.88762818389663,317,4.45327894675176,47,204,69.3333333333333,208,113,317,107,317,p0063,GLM
2009,30.8883458225377,152,4.85642835310572,40,10.0878700236572,325,4.78881850455245,40,234,59.25,237,91,325,76,325,p0064,GLM
2010,29.5657120681085,171,4.21601680694428,13,9.38490591565115,319,4.20694151278949,12,221,45,225,98,319,73,319,p0064,GLM
2011,29.2243825629469,193,4.16998820543967,10,7.05649743043072,348,4.16998820543967,10,259,87.6666666666667,263,80,339,63,339,p0064,GLM
2012,28.2771151390298,222,6.07432002651302,33,8.4793027500983,330,6.0354627697319,35,243,62.25,249,79,322,71,324,p0064,GLM
2013,35.4278203491218,192,5.52053332982071,37,9.85574776458993,322,5.4977085329061,38,220,74.3333333333333,223,99,319,61,319,p0064,GLM
2014,30.7709956791215,181,5.23721996526157,44,8.46399598168517,339,5.21582067474353,45,255,86.3333333333333,259,84,339,69,339,p0064,GLM
2009,27.2722807526199,177,4.53183578640766,40,9.84798039872545,318,4.48801718114363,41,219,110,220,99,318,97,318,p0065,GLM
2010,25.7922826293986,167,3.27024298291336,41,6.92594671964354,94,3.78229843640279,13,224,224,224,99,323,99,323,p0065,GLM
2011,25.5115992405562,193,3.43212020359866,2,6.7407547467858,360,3.62038718680172,10,260,130.5,261,81,341,64,341,p0065,GLM
2012,25.23010367938,222,5.79415167171878,33,7.55657989241935,337,5.7596446646231,35,241,81,243,81,322,72,324,p0065,GLM
2013,31.1085820898817,192,5.18139099680283,37,8.3102145268905,346,5.1637939099294,38,233,78.6666666666667,236,104,337,94,337,p0065,GLM
2014,27.1038545850232,205,4.84856695488528,44,9.94615618303753,318,4.84856695488528,44,221,56.25,225,96,317,71,317,p0065,GLM
2009,18.2268670038298,177,3.86166788637874,41,8.83869199633556,325,3.90784321229834,41,192,48.75,195,128,320,113,320,p0066,GLM
2010,17.3792519921394,179,1.20237472210916,357,5.7328739047095,337,2.61183618157333,60,200,101,202,125,325,119,325,p0066,GLM
2011,17.4389121337412,194,2.18234272208548,22,7.22157812488779,343,3.25263048823962,10,227,114,228,108,335,106,335,p0066,GLM
2012,18.4804780163041,222,5.23501146030469,33,8.87383195572827,305,5.20873021838257,35,147,147,147,143,290,143,290,p0066,GLM
2013,22.5884338015942,201,3.87919477404034,91,8.59538137961517,316,3.87919477404034,91,164,164,164,146,310,146,310,p0066,GLM
2014,20.2784694471403,205,4.09770882458753,46,8.60337462358641,325,4.09770882458753,46,207,104,208,116,323,108,323,p0066,GLM
2009,17.204787379548,182,3.76966329029606,39,9.6138840388223,315,3.78946193096171,41,158,79.5,159,149,307,141,307,p0067,GLM
2010,16.4776810858092,209,1.37088799418879,8,8.16773806079977,321,2.36839743403942,60,175,88,176,138,313,136,313,p0067,GLM
2011,15.8919457966828,193,2.10447053067301,22,8.04881259345737,338,3.03697346779454,10,222,112,224,113,335,109,335,p0067,GLM
2012,17.5046707453974,222,5.19702772797523,33,9.90074239433554,291,5.17356686025882,35,147,147,147,144,291,144,291,p0067,GLM
2013,20.2206356477016,200,3.54744925434483,93,8.93833869701423,316,3.54744925434483,93,156,156,156,153,309,153,309,p0067,GLM
2014,19.4867117719382,205,4.03721203203112,46,9.56114125595581,316,4.03721203203112,46,164,42.25,169,145,309,117,309,p0067,GLM
2009,19.2807556800548,182,3.84930973821933,41,13.513677865063,276,3.84930973821933,41,126,63.5,127,149,275,141,275,p0068,GLM
2010,17.8483106363813,179,2.1715318915275,357,11.4976506806607,298,2.61511631496218,55,154,52.3333333333333,157,140,294,111,294,p0068,GLM
2011,17.8286421320493,193,2.8278948700576,10,13.7993462197981,260,2.8278948700576,10,152,152,152,108,260,108,260,p0068,GLM
2012,18.4659100868527,221,5.30992518580579,33,12.9886214472133,273,5.29780464735399,35,129,129,129,144,273,144,273,p0068,GLM
2013,22.1894978392366,199,4.27130706708266,90,11.0721774550051,305,4.27130706708266,90,155,78,156,149,304,138,304,p0068,GLM
2014,20.6385959792727,205,4.2458786383394,46,13.5013338673678,280,4.2458786383394,46,115,14.8888888888889,134,163,278,108,278,p0068,GLM
2009,24.7542027231951,177,4.35345418794278,40,10.8592513503067,315,4.31147726810583,41,208,208,208,107,315,107,315,p0069,GLM
2010,23.9143195073339,167,2.88801743422747,8,8.64121543464972,321,3.54821536680628,54,216,216,216,100,316,100,316,p0069,GLM
2011,23.4522828363271,193,3.04161290698727,2,7.39482150926944,345,3.43229075876248,10,250,85.3333333333333,256,89,339,81,339,p0069,GLM
2012,23.597475409672,222,5.68279432896871,33,9.19498997457473,320,5.65224397092815,35,231,231,231,84,315,84,315,p0069,GLM
2013,28.9833634081208,200,5.07360849364555,37,11.2569643374348,308,5.06384288421791,38,183,92,184,124,307,120,307,p0069,GLM
2014,25.5255792759108,205,4.71726837745532,44,11.2539701669179,309,4.71726837745532,44,202,101.5,203,107,309,103,309,p0069,GLM
2009,23.1655622524858,179,4.15577790568109,40,14.0355499771771,281,4.15529629466766,41,150,75.5,151,131,281,129,281,p0070,GLM
2010,21.6164824628257,179,2.7486803612847,11,11.7610659800769,298,2.7486803612847,11,196,196,196,102,298,102,298,p0070,GLM
2011,22.2941701382655,193,2.9811658218658,9,16.0271267297849,252,2.9811658218658,9,146,37.25,149,106,252,81,252,p0070,GLM
2012,21.9518568681257,221,5.55064463992837,33,14.4873728447877,268,5.54558600178368,35,124,33.75,135,144,268,87,268,p0070,GLM
2013,27.0271009600741,200,5.01763197989399,27,15.721250181708,280,5.01763197989399,27,109,28,112,152,261,138,270,p0070,GLM
2014,23.8929308933845,205,4.56701918174441,44,13.2573265649899,291,4.56701918174441,44,183,92,184,107,290,103,290,p0070,GLM
2009,14.753096822658,224,3.38251831239084,41,14.5109072952916,230,3.38251831239084,41,52,29.5,59,159,211,150,211,p0071,GLM
2010,14.6785239024806,226,1.36873032502027,357,14.5165405155174,220,1.81944709235398,69,1,1,2,141,142,141,193,p0071,GLM
2011,13.9932646665778,229,2.06758380085077,8,13.8692835786795,224,2.06758380085077,8,2,1.5,3,192,194,192,205,p0071,GLM
2012,15.227057531522,221,4.92555696509689,352,14.8984016385833,233,4.92555696509689,352,14,8.5,17,152,166,152,223,p0071,GLM
2013,17.5109968660888,206,2.88416695643835,93,13.5408910745857,279,2.88416695643835,93,64,39,78,187,251,158,251,p0071,GLM
2014,16.3132373560716,205,3.92831072725947,46,15.2545729139979,217,3.92831072725947,46,11,7.33333333333333,22,171,182,149,213,p0071,GLM
2009,27.7386012076909,152,4.5405135289086,40,14.2090212230184,292,4.49768122121963,41,185,93,186,107,292,100,292,p0072,GLM
2010,25.2909043053809,166,3.55341385404961,8,10.2158585436739,314,3.57950010366914,13,214,214,214,100,314,100,314,p0072,GLM
2011,26.0740821105038,193,3.65947281586756,10,8.34717264840727,339,3.65947281586756,10,257,129,258,80,337,63,337,p0072,GLM
2012,24.2445518078753,221,5.85870410424979,33,11.7228959763391,301,5.82871079850696,36,215,215,215,86,301,86,301,p0072,GLM
2013,31.8982691606352,192,5.31545566336539,37,12.7960863314923,303,5.30297175563096,38,179,60.3333333333333,181,124,303,94,303,p0072,GLM
2014,27.3451430554691,181,4.91416761148151,44,11.6207451353521,309,4.91416761148151,44,202,101.5,203,107,309,103,309,p0072,GLM
2009,17.3070094979528,182,3.73355849312063,41,12.4626521267149,281,3.73355849312063,41,132,132,132,149,281,149,281,p0073,GLM
2010,16.7730000801544,179,1.83752166792163,357,10.1705337960148,304,2.32662657502921,60,163,163,163,140,303,140,303,p0073,GLM
2011,16.2182193274129,193,2.52216952080594,28,11.0777312491993,299,2.69167683728391,10,187,95,190,112,299,108,299,p0073,GLM
2012,17.1410671655719,221,5.21323191647853,33,10.617987848843,290,5.20141328375595,36,146,146,146,144,290,144,290,p0073,GLM
2013,20.0874207480794,206,3.75160879925166,91,10.840284685303,304,3.75160879925166,91,150,150,150,153,303,153,303,p0073,GLM
2014,18.9628287363158,205,4.10364467780655,46,11.7769464025784,293,4.10364467780655,46,177,89,178,116,293,108,293,p0073,GLM
2009,27.9400585645009,177,4.58350893677172,40,11.1227463399788,315,4.54027050206414,41,215,108,216,100,315,97,315,p0074,GLM
2010,26.5653267539335,167,3.76832501490476,13,9.99898777295061,313,3.76832501490476,13,214,214,214,99,313,99,313,p0074,GLM
2011,26.2204874600971,193,3.74996372383658,10,7.40286733000382,345,3.74996372383658,10,259,130.5,261,80,339,63,339,p0074,GLM
2012,26.0694709506601,222,5.85523860019739,33,9.22873917596147,324,5.82300813095159,35,241,241,241,81,322,81,322,p0074,GLM
2013,31.939817705176,200,5.31224536450998,37,11.6701853071522,308,5.29229346704408,38,189,38.8,194,119,308,94,308,p0074,GLM
2014,27.7145071566241,205,4.96168493783572,44,10.5514161453794,310,4.96168493783572,44,216,216,216,93,309,93,309,p0074,GLM
2009,22.80591952855,177,4.19040477286584,40,12.7287499564685,292,4.16987154091932,41,180,61,183,112,292,107,292,p0075,GLM
2010,21.3870029468752,167,2.3461020796553,8,6.74662944826229,333,3.22903241745606,54,218,109.5,219,105,323,100,323,p0075,GLM
2011,21.5159583508118,193,2.8424631044818,2,10.1686158876187,327,3.1812467978573,10,225,57.25,229,102,327,82,327,p0075,GLM
2012,22.400921164849,222,5.57872308190241,33,10.5770798304,304,5.55173291494805,36,219,219,219,85,304,85,304,p0075,GLM
2013,26.9277812197033,200,4.93835801421254,37,11.1427572022438,308,4.93835801421254,37,169,85,170,138,307,135,307,p0075,GLM
2014,23.6611828450289,205,4.55100076653141,44,10.1142338920795,316,4.55100076653141,44,208,104.5,209,107,315,103,315,p0075,GLM
2009,19.9728209956761,182,3.92256521481723,41,12.931137106241,281,3.92256521481723,41,132,45,135,149,281,139,281,p0076,GLM
2010,18.5540752033201,179,2.13067374581887,357,10.4494921948867,307,2.7231823555407,55,191,64.6666666666667,194,113,304,105,304,p0076,GLM
2011,18.5777524231311,193,2.88372863090528,28,11.3339088371015,299,2.9353623518977,10,191,64.3333333333333,193,108,299,97,299,p0076,GLM
2012,18.8355476020933,221,5.3661357215795,33,11.0806044206026,292,5.34904095962849,36,143,48.3333333333333,145,144,287,87,287,p0076,GLM
2013,23.2892645507473,200,4.4460979223601,90,11.428084194046,304,4.44242162206382,91,151,76,152,152,303,138,303,p0076,GLM
2014,21.0969098464701,205,4.29824214625738,46,10.8559255206891,309,4.29824214625738,46,189,64.3333333333333,193,120,309,108,309,p0076,GLM
2009,20.1618097059972,179,3.8148135336574,40,15.0444792837425,243,3.8148135336574,40,92,33,99,149,241,141,257,p0077,GLM
2010,18.7418566801904,179,2.26742130317207,11,14.2876864375423,269,2.26742130317207,11,129,43.6666666666667,131,140,269,105,269,p0077,GLM
2011,17.8164070436002,193,2.5172297550668,8,16.3700585777238,223,2.5172297550668,8,36,7.88888888888889,71,185,221,109,242,p0077,GLM
2012,19.1569390646741,221,5.29664080280552,33,17.3390307157062,233,5.29664080280552,33,24,4.85714285714286,34,149,173,144,223,p0077,GLM
2013,23.2455206527611,200,4.49467342237115,90,14.9658252726322,279,4.49467342237115,90,104,35.3333333333333,106,153,257,138,268,p0077,GLM
2014,20.6723200588435,205,4.30033799694604,44,17.2352711486035,225,4.30033799694604,44,59,11.125,89,165,224,103,264,p0077,GLM
2009,24.6441973066925,177,4.30297054057912,40,13.5853251001048,291,4.26163800415558,41,153,42,168,129,282,107,289,p0078,GLM
2010,22.7386906841613,167,2.785275118904,8,7.98885834296835,328,3.39897475231716,13,216,109,218,103,319,100,319,p0078,GLM
2011,23.2070808790824,193,2.92369763572849,2,10.5940019395916,322,3.2929339875633,10,231,78.6666666666667,236,90,321,81,321,p0078,GLM
2012,23.6419245166886,222,5.6783476842767,33,12.1773436221027,289,5.65059935802576,36,144,22.875,183,137,281,86,283,p0078,GLM
2013,28.3185623597982,200,5.07361187564184,37,11.7462078942403,306,5.06501943498603,38,181,181,181,125,306,125,306,p0078,GLM
2014,25.0067712226497,205,4.67472159941763,44,10.5734817972304,314,4.67472159941763,44,206,103.5,207,107,313,103,313,p0078,GLM
2009,20.543367757986,179,3.86489668436049,40,14.5128193104338,262,3.86489668436049,40,107,38,114,140,247,133,257,p0079,GLM
2010,18.8363978555318,179,2.37252621584262,11,14.6372269852857,266,2.37252621584262,11,155,52.3333333333333,157,110,265,105,265,p0079,GLM
2011,19.2942461401658,193,2.60563044516098,8,16.5703407399363,223,2.60563044516098,8,33,6.72727272727273,74,109,142,109,243,p0079,GLM
2012,19.5352457800786,221,5.33092712416753,33,16.179626673353,252,5.33092712416753,33,94,47.5,95,148,242,144,242,p0079,GLM
2013,22.8322901470718,201,4.62172274908416,90,15.7388732976925,249,4.62172274908416,90,62,31.3333333333333,94,187,249,153,268,p0079,GLM
2014,21.5747177874441,205,4.33069316815316,44,13.1479217760254,286,4.33069316815316,44,140,29,145,145,285,103,285,p0079,GLM
2009,24.7000221812973,177,4.26734609676747,40,15.8688332263982,245,4.22717821385442,41,97,22.8,114,148,245,110,262,p0080,GLM
2010,22.3910867465226,179,2.84992115097865,357,12.2421771684395,298,2.99207601913557,11,196,98.5,197,102,298,100,298,p0080,GLM
2011,23.0996018763069,193,3.21388611113865,9,14.7208043512119,275,3.21388611113865,9,173,44.25,177,102,275,81,275,p0080,GLM
2012,22.4642504306732,221,5.63994083150345,35,14.4569656628136,271,5.62694635669228,35,126,19.7142857142857,138,144,270,86,270,p0080,GLM
