year,TsMax,TsMaxDay,TsMin,TsMinDay,TbMax,TbMaxDay,TbMin,TbMinDay,MaxStratDur,MeanStratDur,TotStratDur,StratStart,StratEnd,StratFirst,StratLast,par_id,model
2009,25.7692874983928,179,4.11878152794076,41,6.80660121822099,340,4.1867382870493,42,234,48.2,241,97,331,77,331,p0043,GLM
2010,24.1481335356165,171,1.49233620727657,357,7.09447781889462,315,3.54697049671954,34,215,215,215,99,314,99,314,p0043,GLM
2011,23.5070057091683,193,1.97631867626588,18,5.73429735141787,364,3.40348142561592,11,242,124,248,95,337,82,337,p0043,GLM
2012,23.6610117271071,222,4.99464520522566,33,6.14675534927853,341,4.96837394422202,35,243,122.5,245,83,326,71,326,p0043,GLM
2013,28.5135248779237,200,4.28970626049381,37,6.05589198927939,357,4.25163532455541,38,219,55.5,222,110,329,95,329,p0043,GLM
2014,25.694607117765,181,4.07900277823723,44,6.1588418644723,343,4.08588911704531,46,234,117.5,235,93,327,90,327,p0043,GLM
2009,18.3955247635789,179,3.40780199055319,41,14.3137018525469,246,3.42591721017546,40,96,25.75,103,150,246,142,260,p0044,GLM
2010,16.9433927134254,179,1.49959439638865,357,14.3474445932886,266,2.05836318338101,13,114,40,120,152,266,140,266,p0044,GLM
2011,16.6866746910232,229,2.11295727099134,21,15.532403017248,225,2.34996086230671,10,49,9.14285714285714,64,109,158,109,242,p0044,GLM
2012,18.1267860846997,221,4.8018292034649,33,12.5854987617657,273,4.8018292034649,33,127,127,127,146,273,146,273,p0044,GLM
2013,21.5302010618542,206,3.80847265533355,90,14.0261983028997,281,3.80847265533355,90,105,105,105,153,258,153,258,p0044,GLM
2014,20.1944585726776,205,3.63436816567691,46,12.1864131150623,290,3.63436816567691,46,143,48.3333333333333,145,146,289,117,289,p0044,GLM
2009,15.9968348030491,185,3.12076149298576,41,13.9878175537649,239,3.15279158572983,40,88,88,88,150,238,150,238,p0045,GLM
2010,15.1335108462542,226,1.1705004345408,357,14.2485096760741,253,1.55093199559874,60,103,35.3333333333333,106,147,250,141,250,p0045,GLM
2011,14.782119499904,229,1.71289635500939,21,14.0923308929217,224,2.01412440043215,10,7,1.88888888888889,17,190,197,117,230,p0045,GLM
2012,16.0837213002486,226,4.56993900969037,33,11.2805092429914,278,4.56993900969037,33,131,131,131,147,278,147,278,p0045,GLM
2013,18.8682602341687,206,2.96406110028657,92,11.5826127062438,298,2.96406110028657,92,140,70.5,141,155,295,153,295,p0045,GLM
2014,17.4582012304413,205,3.33319816199576,46,11.5922332742272,291,3.33319816199576,46,138,69.5,139,151,289,149,289,p0045,GLM
2009,19.767030718625,179,3.52019934264615,41,10.4638083168598,313,3.61460239143889,40,170,85.5,171,139,309,133,309,p0046,GLM
2010,18.3638813796904,179,1.58213006867635,8,9.05232509727891,313,2.46954652509858,55,196,66,198,117,313,111,313,p0046,GLM
2011,17.1327493183253,192,1.30415300248045,22,11.2272513922061,303,2.77666724882023,10,193,97,194,108,301,106,301,p0046,GLM
2012,18.9650400565343,226,4.95806292243604,33,9.9369513916104,301,4.94069765141622,35,151,31,155,142,293,87,293,p0046,GLM
2013,22.5463439058207,206,3.91259487092844,56,12.4710575921056,299,4.01318264987436,89,147,49.6666666666667,149,152,299,138,299,p0046,GLM
2014,20.4950207493477,205,3.75406253064932,46,9.3060521536721,317,3.75406253064932,46,200,100.5,201,116,316,113,316,p0046,GLM
2009,31.2599691787695,153,4.82029203597338,38,6.21240131859675,1,4.64812587960768,40,259,130,260,75,334,75,336,p0047,GLM
2010,30.1124882130125,171,2.54264830300514,9,8.2064567022565,315,3.98167156240568,14,220,29.625,237,95,315,65,315,p0047,GLM
2011,29.4336015783498,193,2.00032538215212,20,6.05471712175489,360,3.85093293124473,11,258,88.6666666666667,266,80,338,61,338,p0047,GLM
2012,28.4334189958515,222,5.5130831929516,33,6.62056167817654,341,5.48024831449332,35,260,260,260,69,329,69,329,p0047,GLM
2013,34.705580124153,192,4.96060365114294,37,6.82082313345077,357,4.8851007333268,36,258,38.1428571428571,267,91,349,60,349,p0047,GLM
2014,31.8049957916907,181,4.93255116244688,44,6.51605328875475,348,4.89210069156369,45,254,65,260,83,337,69,337,p0047,GLM
2009,30.429595575516,153,4.735535061302,38,9.2122575897114,328,4.63211992931919,40,243,82,246,85,328,76,328,p0048,GLM
2010,28.9108410154833,167,3.76259805435062,22,9.04759857677158,320,3.92494431402338,13,221,45,225,97,318,69,318,p0048,GLM
2011,28.7535668096649,193,3.38555320261931,22,6.63891212893083,360,3.92905410183194,10,258,130,260,80,338,63,338,p0048,GLM
2012,27.8768226174771,149,5.81830362299888,33,7.40202945788407,340,5.79067566791588,35,259,130,260,71,330,64,330,p0048,GLM
2013,34.6572464924593,192,5.23408962704839,36,7.90133837073729,351,5.15675885886034,36,234,79,237,98,332,78,332,p0048,GLM
2014,31.1828131802668,181,4.99473913300446,44,8.07522405552955,342,4.96335569961214,46,243,82.3333333333333,247,88,331,69,331,p0048,GLM
2009,18.6990533365473,179,3.41708700332686,41,11.976545456078,302,3.44148507038822,40,152,77,154,144,296,141,296,p0049,GLM
2010,16.8273330328079,179,1.55073384898639,8,11.0683060834429,300,2.06415808342986,55,159,159,159,140,299,140,299,p0049,GLM
2011,16.2247951940005,204,1.83065552833412,22,14.1666171723987,254,2.55527486307191,10,84,28.75,115,170,254,109,254,p0049,GLM
2012,18.1489061261247,221,4.80820187020824,33,10.7233691122152,290,4.80173309579061,35,145,145,145,144,289,144,289,p0049,GLM
2013,21.3715275356065,206,3.7071127558613,90,9.99983517559781,309,3.7071127558613,90,154,52,156,152,306,138,306,p0049,GLM
2014,19.9456280860907,205,3.59744603437847,46,11.7136701992135,293,3.59744603437847,46,147,50,150,146,293,117,293,p0049,GLM
2009,24.9639952567352,179,4.11616689212057,41,9.67247029353673,320,4.11847266799939,40,215,108,216,105,320,102,320,p0050,GLM
2010,23.5426498716329,167,1.69002628209017,357,8.41103180117772,320,3.32635484919576,13,220,220,220,100,320,100,320,p0050,GLM
2011,22.6248469051702,193,2.30321578829681,22,9.62692788711012,328,3.35566175429042,10,233,60,240,95,328,81,328,p0050,GLM
2012,22.7601035670487,222,5.37612970437961,33,9.34548809906049,314,5.35326063885448,35,227,227,227,84,311,84,311,p0050,GLM
2013,27.963002133121,192,4.65487708938485,36,10.7426558165112,309,4.62078449821684,38,184,92.5,185,125,309,120,309,p0050,GLM
2014,25.2725221781044,181,4.32846633810697,44,8.49843048467503,331,4.32418325874351,47,232,116.5,233,98,330,96,330,p0050,GLM
2009,22.2943541602141,179,3.85790801245962,41,12.2321457314157,306,3.87880050802294,40,173,62.3333333333333,187,133,306,110,306,p0051,GLM
2010,20.8922572565243,166,2.20778062484368,8,9.26975840198589,314,2.9616484547439,13,209,105.5,211,105,314,100,314,p0051,GLM
2011,19.96862266951,192,1.78253504741626,22,8.64650742292003,336,3.05820388404516,10,230,115.5,231,102,332,82,332,p0051,GLM
2012,21.0959148224252,221,5.17304142105194,33,10.612536130664,301,5.15629560553884,35,199,68,204,102,301,87,301,p0051,GLM
2013,25.3595506513188,200,4.4342152925168,36,11.4420140078489,305,4.4342152925168,36,152,76.5,153,149,301,138,301,p0051,GLM
2014,23.0615561485153,205,4.07150542667839,46,10.7341655628019,309,4.07150542667839,46,198,66.6666666666667,200,111,309,103,309,p0051,GLM
2009,19.5884763116109,179,3.49278007551045,41,11.7743872393731,302,3.5660247618794,40,162,162,162,138,300,138,300,p0052,GLM
2010,17.7756960944354,179,1.79499036597944,8,9.09627795476453,313,2.27967916506328,55,196,66,198,117,313,111,313,p0052,GLM
2011,17.1979190795662,192,1.32098519558184,22,9.59085051028589,327,2.64661416305324,10,211,211,211,108,319,108,319,p0052,GLM
2012,18.7686365848276,226,4.8864352229254,33,10.7192153527479,291,4.87506155694358,35,149,50.3333333333333,151,142,291,122,291,p0052,GLM
2013,22.4132379849786,206,3.98613244597749,89,10.401847385772,308,3.98613244597749,89,154,77.5,155,151,305,138,305,p0052,GLM
2014,20.5308628086616,205,3.70734135030592,46,10.4410038603699,308,3.70734135030592,46,192,96.5,193,116,308,113,308,p0052,GLM
2009,20.8927323512812,179,3.62832922513693,41,13.1071763776071,281,3.63740453263162,40,142,142,142,139,281,139,281,p0053,GLM
2010,18.7297618046919,179,2.30814725360643,13,10.8798931033195,301,2.30814725360643,13,187,63,189,114,301,105,301,p0053,GLM
2011,17.7843307501635,204,2.37955843723679,21,15.5695822940461,248,2.57112422184351,10,77,42.6666666666667,128,170,247,108,247,p0053,GLM
2012,19.9143147989013,221,4.98203331867801,33,12.8905406712433,276,4.97886457845644,35,131,44.3333333333333,133,144,275,87,275,p0053,GLM
2013,23.3795342858718,206,4.29270099566685,36,14.1726453476423,282,4.26617728085976,56,108,37.3333333333333,112,149,257,149,281,p0053,GLM
2014,21.3886429468292,205,3.85330945211624,44,12.930316082186,290,3.85330945211624,44,141,76,152,146,287,117,287,p0053,GLM
2009,18.6796925138432,179,3.40269727795725,41,11.9035994916861,302,3.42510821081948,40,152,152,152,141,293,141,293,p0054,GLM
2010,16.7583898033349,179,1.91332832751858,41,12.275757396552,290,2.05207353118273,55,150,150,150,140,290,140,290,p0054,GLM
2011,16.2336289756164,204,1.89013889778314,21,11.5471793981623,296,2.46205803634622,10,186,186,186,109,295,109,295,p0054,GLM
2012,18.1537821784049,221,4.79435815872461,33,10.9186593167135,289,4.79063791589634,35,145,145,145,144,289,144,289,p0054,GLM
2013,21.2004714126706,206,3.71439638114959,90,10.4375088918377,306,3.71439638114959,90,150,75.5,151,153,303,138,303,p0054,GLM
2014,19.8176390026539,205,3.59576451846632,46,11.2104049718806,303,3.59576451846632,46,173,58.3333333333333,175,125,298,117,298,p0054,GLM
2009,28.6561763989338,153,4.48475300679643,40,8.59236816603318,334,4.40041713550951,41,238,119.5,239,91,329,76,329,p0055,GLM
2010,26.7449387269565,167,3.65051729658918,23,9.34251776775556,314,3.79135452117414,13,215,108,216,99,314,90,314,p0055,GLM
2011,26.713294715282,193,2.36531973974223,22,8.4724752583225,336,3.5907603366288,10,255,255,255,81,336,81,336,p0055,GLM
2012,26.0456480502011,222,5.6029937545048,33,8.12928170201969,331,5.57855120615478,35,247,124,248,80,327,72,327,p0055,GLM
2013,32.3660442880529,192,4.99102569936987,36,7.63503371199135,351,4.92937541008487,36,236,119,238,99,335,94,335,p0055,GLM
2014,28.6480007301817,181,4.69042004600527,44,8.67707812732025,332,4.69042004600527,44,241,241,241,90,331,90,331,p0055,GLM
2009,22.5729764973867,179,3.80753350763729,41,13.2874409426586,283,3.81115773388009,40,144,48.6666666666667,146,137,281,110,281,p0056,GLM
2010,20.2582525529454,179,1.95985852266475,8,9.79117263478271,312,2.59776133892139,13,207,207,207,105,312,105,312,p0056,GLM
2011,19.7064647411414,192,2.42502019458282,21,12.2623700483189,296,2.8565501142089,10,188,63.3333333333333,190,108,296,82,296,p0056,GLM
2012,20.9637276819918,221,5.13490218144838,33,11.5019554943614,297,5.12619287315522,35,157,23.4285714285714,164,135,292,88,292,p0056,GLM
2013,24.9232086803707,206,4.43731105846029,36,13.7281870054338,291,4.43731105846029,36,148,50,150,143,291,138,291,p0056,GLM
2014,22.6544604236946,205,4.0261519466386,44,11.0410946825459,308,4.0261519466386,44,196,66,198,112,308,103,308,p0056,GLM
2009,22.6395924509287,179,3.84196813693249,40,12.9512611702276,296,3.84196813693249,40,155,78,156,138,293,129,293,p0057,GLM
2010,20.6911172764464,167,2.40399711984396,356,9.58694528624823,315,2.46276697824555,13,210,210,210,105,315,105,315,p0057,GLM
2011,19.9536920589665,192,2.60596121138467,28,12.5203406590489,293,2.78238337902956,10,186,93.5,187,106,292,82,292,p0057,GLM
2012,21.1400130311009,221,5.15011954172658,33,13.8237081448042,271,5.14668998196423,35,128,26.6,133,141,269,87,269,p0057,GLM
2013,25.1084100609765,206,4.49436792308131,27,13.9677075648267,291,4.49436792308131,27,142,71.5,143,149,291,138,291,p0057,GLM
2014,23.1462792657755,205,4.06960992417014,44,11.4733642585686,306,4.06960992417014,44,191,64.3333333333333,193,112,303,103,303,p0057,GLM
2009,20.5754532519787,179,3.6407118775501,41,12.3698805982895,302,3.65487626870731,40,155,78,156,138,293,113,293,p0058,GLM
2010,19.2953718160782,179,2.11529515331242,356,9.22061062858247,314,2.49599357332586,54,204,102.5,205,110,314,105,314,p0058,GLM
2011,17.9628684136373,192,1.74747957980367,21,13.661527005891,277,2.68772454876719,10,168,168,168,108,276,108,276,p0058,GLM
2012,19.6316549279457,221,4.99835347100812,33,11.0650187621409,292,4.98892090782761,35,151,31,155,139,290,87,290,p0058,GLM
2013,23.4686366170397,206,4.24801732887114,36,12.9717147781413,291,4.1989767928918,56,141,71,142,150,291,138,291,p0058,GLM
2014,21.4958817651459,205,3.83717196344238,46,10.7264619253491,309,3.83717196344238,46,194,65.3333333333333,196,115,309,108,309,p0058,GLM
2009,29.4569540758849,152,4.60834993604353,40,10.7987151206054,319,4.51305745903504,41,228,114.5,229,91,319,76,319,p0059,GLM
2010,27.8656892345905,167,3.69578397682995,22,9.42234274823901,327,3.73915441775743,13,222,111.5,223,99,321,90,321,p0059,GLM
2011,26.3494301406551,192,4.0400689301977,10,9.17421440306932,336,4.0400689301977,10,255,85.6666666666667,257,81,336,63,336,p0059,GLM
2012,27.3929962459451,222,5.81266670330495,33,9.43549189459501,323,5.78880340602487,35,241,241,241,80,321,80,321,p0059,GLM
2013,32.5971220973759,199,5.18437555945839,36,8.92281082224296,330,5.15304859029568,38,225,76,228,98,323,78,323,p0059,GLM
2014,29.9326947289474,181,4.8572912206579,44,8.51281875337943,338,4.8572912206579,44,241,241,241,89,330,89,330,p0059,GLM
2009,27.8134718130784,152,4.43838573940678,40,10.413752918386,319,4.3689821000412,41,218,109.5,219,100,318,76,318,p0060,GLM
2010,26.0996732276307,166,3.0303998626573,8,10.1247202505188,314,3.47835207842922,13,215,215,215,99,314,99,314,p0060,GLM
2011,25.0990682137498,193,2.92049476617265,2,9.0379788604749,336,3.57365053044542,10,255,128,256,81,336,63,336,p0060,GLM
2012,25.2353612978918,221,5.65488373095173,33,9.77657085111719,320,5.63385086115719,35,231,231,231,84,315,84,315,p0060,GLM
2013,31.6055477793889,192,5.03751450107806,36,10.2044983077622,317,5.00637040614199,38,218,218,218,99,317,99,317,p0060,GLM
2014,28.5004291431979,181,4.69226497257693,44,10.3045019694023,317,4.69226497257693,44,224,224,224,92,316,92,316,p0060,GLM
2009,20.9301766437363,179,3.62108777298176,41,8.35197399687168,328,3.81441346145958,44,216,73,219,112,328,107,328,p0061,GLM
2010,19.0265004186998,179,1.61405854823816,44,5.11261294061424,339,2.78998435837326,55,204,53.25,213,119,323,101,323,p0061,GLM
2011,19.060887518341,193,1.70208931488055,19,7.16664408615595,341,3.16445123187399,11,230,77.3333333333333,232,105,335,97,335,p0061,GLM
2012,20.1757875398668,222,4.89758416011349,33,8.72929811736709,311,4.87396230542312,35,168,19.7777777777778,178,134,302,87,302,p0061,GLM
2013,23.8406889088449,200,3.74584937228506,56,7.85535027768293,332,4.10947629362107,37,187,187,187,134,321,134,321,p0061,GLM
2014,21.6694788782313,205,3.77818149739973,46,7.23634501009543,339,3.77818149739973,46,216,73.3333333333333,220,111,327,103,327,p0061,GLM
2009,28.0005040582353,179,4.48791106322604,38,7.42533682497416,339,4.37379647282382,40,245,82.3333333333333,247,88,333,76,333,p0062,GLM
2010,26.913464666486,171,2.25412279617933,8,8.44470126369453,314,3.76786630582424,14,216,108.5,217,98,314,86,314,p0062,GLM
2011,26.3173078727955,193,2.37692560018925,21,6.18321800379234,360,3.6552583749421,11,258,258,258,81,339,81,339,p0062,GLM
2012,26.0014735487378,222,5.41296932376383,33,7.00975131648847,338,5.38671637304801,35,247,83.6666666666667,251,79,326,71,326,p0062,GLM
2013,31.4808732359007,192,4.79301471692435,37,7.07601974024053,353,4.73064119950078,36,234,79,237,99,333,94,335,p0062,GLM
2014,28.4922417483625,174,4.59057286278827,44,6.9524278365071,347,4.55057151962839,46,242,82.3333333333333,247,92,334,71,334,p0062,GLM
2009,23.6529337730981,179,3.91673993553836,39,7.24977202057948,339,4.03972260646986,42,227,114,228,102,329,100,329,p0063,GLM
2010,21.9331797786555,167,1.52301158634108,43,5.46018338448849,94,3.25675654150311,55,216,216,216,100,316,100,316,p0063,GLM
2011,21.7281083035391,193,1.77368583805938,22,6.63309173827132,345,3.11352301135489,11,242,124,248,96,338,82,338,p0063,GLM
2012,22.259834347032,222,5.06345398908258,33,6.76356891371711,338,5.03836985209586,35,241,241,241,84,325,84,325,p0063,GLM
2013,26.4016949200966,200,4.31700192030796,37,7.49404453693177,346,4.27809213103693,56,205,103,206,118,323,116,323,p0063,GLM
2014,23.9165787333225,205,4.01922535732672,46,7.08102370120275,340,4.01922535732672,46,227,114.5,229,103,330,99,330,p0063,GLM
2009,32.9872329577568,153,4.89103283580125,364,6.20997178777926,1,4.83515142400592,40,266,89.3333333333333,268,70,336,62,336,p0064,GLM
2010,31.8965914463803,171,2.48324190156968,8,6.69827627967494,333,3.83161687192096,14,243,82.6666666666667,248,77,320,68,320,p0064,GLM
2011,30.9850527956371,193,2.49684191794862,21,6.51799111429772,359,3.90981426392913,11,265,67.75,271,75,340,59,340,p0064,GLM
2012,30.0866156091271,222,5.8988581668369,33,7.09550343597338,341,5.86603969824887,35,261,131,262,69,330,64,330,p0064,GLM
2013,36.9267667796129,192,5.3236883368269,27,7.87295103956936,348,5.25184854559604,36,238,49.6,248,91,329,59,329,p0064,GLM
2014,33.4352352973046,181,5.15659213446673,44,6.83704531648477,358,5.11079061074336,45,257,88,264,83,340,69,340,p0064,GLM
2009,28.9919115865801,179,4.556259352634,38,7.28673499043944,342,4.44186888243125,40,249,84,252,85,334,76,334,p0065,GLM
2010,27.7888114157666,171,2.82940153363976,8,8.16773926423303,315,3.85544923599742,14,217,109,218,97,314,86,314,p0065,GLM
2011,27.0270290020284,193,2.35600291261093,21,6.2656855332436,360,3.65926094351136,11,258,129.5,259,81,339,64,339,p0065,GLM
2012,26.5297194995293,222,5.4915840259704,33,6.407704233622,346,5.46330465891393,35,252,127.5,255,76,328,70,328,p0065,GLM
2013,32.0918647746972,192,4.88094292964572,37,7.81178799276705,346,4.81643435473931,36,229,39.1666666666667,235,99,328,61,331,p0065,GLM
2014,29.2866482797406,174,4.665470682353,44,7.17172139290893,343,4.62740124010868,46,242,81.3333333333333,244,88,330,71,330,p0065,GLM
2009,19.9114695829886,177,2.98081313754608,41,6.30668179888853,345,3.80124085195284,38,211,71,213,117,328,110,328,p0066,GLM
2010,17.9357164847666,212,1.20850056776169,358,4.3277374228329,340,2.99586221814214,38,200,52,208,119,319,102,319,p0066,GLM
2011,18.0507227720407,193,1.31095570900102,23,6.55577820277515,342,2.85994467821587,11,225,75.6666666666667,227,108,333,103,333,p0066,GLM
2012,19.1751814075018,222,4.6793388870921,33,7.55637934607934,325,4.65449359392629,35,185,39,195,122,307,86,307,p0066,GLM
2013,22.4142792499984,202,2.41842553686968,57,6.69778354588058,346,3.79965139601462,89,193,193,193,129,322,129,322,p0066,GLM
2014,20.927803285281,205,3.45891143541351,46,6.25837107128322,343,3.45891143541351,46,217,109.5,219,111,328,108,328,p0066,GLM
2009,18.1228593171605,189,3.19938968382747,41,7.63915559819849,329,3.65644174199432,45,201,51,204,125,326,110,326,p0067,GLM
2010,16.9673439292034,179,1.18691892695053,51,4.3459803720931,339,2.62157678673461,74,191,191,191,125,316,125,316,p0067,GLM
2011,16.6921419734786,193,1.24961641990908,19,6.14176518650938,346,2.69731165995709,11,223,75.6666666666667,227,112,335,106,335,p0067,GLM
2012,18.1455393916998,222,4.64225746629886,33,7.7103759761782,321,4.61901379991769,35,166,56,168,139,305,126,305,p0067,GLM
